ID,Center,Resolution,WSI,Node,Class,Image_path,Label
2508,zhongshaneryuan,4x,FFPE-PPHO-8-4X,FFPE-PPHO-8-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-8-4X/patch_9.jpg,1
2509,zhongshaneryuan,4x,FFPE-PPHO-2-4X,FFPE-PPHO-2-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-2-4X/patch_14.jpg,1
2510,zhongshaneryuan,4x,FFPE-PPHO-10-4X,FFPE-PPHO-10-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-10-4X/patch_15.jpg,1
2511,zhongshaneryuan,4x,FFPE-PPHO-10-4X,FFPE-PPHO-10-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-10-4X/patch_11.jpg,1
2512,zhongshaneryuan,4x,FFPE-PPHO-10-4X,FFPE-PPHO-10-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-10-4X/patch_16.jpg,1
2513,zhongshaneryuan,4x,FFPE-PPHO-10-4X,FFPE-PPHO-10-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-10-4X/patch_10.jpg,1
2514,zhongshaneryuan,4x,FFPE-PPHO-1-4X,FFPE-PPHO-1-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-1-4X/patch_11.jpg,1
2515,zhongshaneryuan,4x,FFPE-PPHO-1-4X,FFPE-PPHO-1-4X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/4x/FFPE-PPHO-1-4X/patch_12.jpg,1
4220,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_26.jpg,1
4221,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_28.jpg,1
4222,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_11.jpg,1
4223,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_36.jpg,1
4224,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_25.jpg,1
4225,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_34.jpg,1
4226,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_18.jpg,1
4227,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_27.jpg,1
4228,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_20.jpg,1
4229,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_35.jpg,1
4230,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_19.jpg,1
4231,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_10.jpg,1
4232,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_33.jpg,1
4233,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_24.jpg,1
4234,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_32.jpg,1
4235,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_40.jpg,1
4236,zhongshansanyuan,4x,23-08487-2-4X,23-08487-2-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/23-08487-2-4X/patch_9.jpg,1
4237,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_38.jpg,1
4238,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_28.jpg,1
4239,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_46.jpg,1
4240,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_11.jpg,1
4241,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_36.jpg,1
4242,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_3.jpg,1
4243,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_12.jpg,1
4244,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_21.jpg,1
4245,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_18.jpg,1
4246,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_29.jpg,1
4247,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_27.jpg,1
4248,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_13.jpg,1
4249,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_14.jpg,1
4250,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_5.jpg,1
4251,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_20.jpg,1
4252,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_30.jpg,1
4253,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_37.jpg,1
4254,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_19.jpg,1
4255,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_10.jpg,1
4256,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_22.jpg,1
4257,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_4.jpg,1
4258,zhongshansanyuan,4x,21-31125-23-4X,21-31125-23-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-23-4X/patch_2.jpg,1
4259,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_6.jpg,1
4260,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_26.jpg,1
4261,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_11.jpg,1
4262,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_12.jpg,1
4263,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_21.jpg,1
4264,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_18.jpg,1
4265,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_27.jpg,1
4266,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_13.jpg,1
4267,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_14.jpg,1
4268,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_20.jpg,1
4269,zhongshansanyuan,4x,22-12098-25-4X,22-12098-25-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-12098-25-4X/patch_19.jpg,1
4270,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_38.jpg,1
4271,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_46.jpg,1
4272,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_21.jpg,1
4273,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_29.jpg,1
4274,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_13.jpg,1
4275,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_14.jpg,1
4276,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_30.jpg,1
4277,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_37.jpg,1
4278,zhongshansanyuan,4x,21-31125-24-4X,21-31125-24-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/21-31125-24-4X/patch_22.jpg,1
4279,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_3.jpg,1
4280,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_12.jpg,1
4281,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_13.jpg,1
4282,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_5.jpg,1
4283,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_4.jpg,1
4284,zhongshansanyuan,4x,24-00876-19-4X,24-00876-19-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/24-00876-19-4X/patch_2.jpg,1
4285,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_38.jpg,1
4286,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_26.jpg,1
4287,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_28.jpg,1
4288,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_46.jpg,1
4289,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_44.jpg,1
4290,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_1.jpg,1
4291,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_11.jpg,1
4292,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_36.jpg,1
4293,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_3.jpg,1
4294,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_12.jpg,1
4295,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_17.jpg,1
4296,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_25.jpg,1
4297,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_45.jpg,1
4298,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_34.jpg,1
4299,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_18.jpg,1
4300,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_29.jpg,1
4301,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_42.jpg,1
4302,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_27.jpg,1
4303,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_20.jpg,1
4304,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_30.jpg,1
4305,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_39.jpg,1
4306,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_35.jpg,1
4307,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_37.jpg,1
4308,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_19.jpg,1
4309,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_10.jpg,1
4310,zhongshansanyuan,4x,22-11283-27-4X,22-11283-27-4X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/4x/22-11283-27-4X/patch_33.jpg,1
